APP_ID_C,target
app_129052,0.025894597
app_129053,0.005528406
app_129054,0.010879025
app_129055,0.001582305
app_129056,0.019051874
app_129057,0.029038122
app_129058,0.048618883
app_129059,0.016611595
app_129060,0.028465196
app_129061,0.020869643
app_129062,0.030139074
app_129063,0.012939355
app_129064,0.022074041
app_129065,0.013091301
app_129066,0.034050578
app_129067,0.035373386
app_129068,0.013011324
app_129069,0.028598734
app_129070,0.030816862
app_129071,0.015865276
app_129072,0.015865276
app_129073,0.020710505
app_129074,0.024941241
app_129075,0.036622568
app_129076,0.015308408
app_129077,0.003413871
app_129078,0.03075383
app_129079,0.016946536
app_129080,0.011809414
app_129081,0.014393353
app_129082,0.028773566
app_129083,0.006191079
app_129084,0.01509408
app_129085,0.02144331
app_129086,0.002867745
app_129087,0.033493336
app_129088,0.001558003
app_129089,0.01084341
app_129090,0.022653138
app_129091,0.006220914
app_129092,0.02136382
app_129093,0.026662205
app_129094,0.012504381
app_129095,0.075959467
app_129096,0.024497719
app_129097,0.022667014
app_129098,0.001901498
app_129099,0.026191531
app_129100,0.013551878
app_129101,0.030706735
app_129102,0.032380924
app_129103,0.011727025
app_129104,0.043980706
app_129105,0.030136193
app_129106,0.015351176
app_129107,0.010285048
app_129108,0.02373039
app_129109,0.030223171
app_129110,0.054034779
app_129111,0.03586314
app_129112,0.034167903
app_129113,0.026534691
app_129114,0.015198034
app_129115,0.043586879
app_129116,0.014499665
app_129117,0.027357666
app_129118,0.025410307
app_129119,0.041036442
app_129120,0.011872674
app_129121,0.003352369
app_129122,0.035394894
app_129123,0.016599298
app_129124,0.014290603
app_129125,0.016866019
app_129126,0.030764694
app_129127,0.026754977
app_129128,0.022577551
app_129129,0.008723779
app_129130,0.028939579
app_129131,0.01570791
app_129132,0.024449278
app_129133,0.045257937
app_129134,0.01681476
app_129135,0.011007233
app_129136,0.008770946
app_129137,0.031281808
app_129138,0.00463596
app_129139,0.054491777
app_129140,0.047825958
app_129141,0.047825958
app_129142,0.047825958
app_129143,0.047825958
app_129144,0.022653138
app_129145,0.030077645
app_129146,0.011249992
app_129147,0.013928777
app_129148,0.0070134
app_129149,0.016272064
app_129150,0.024384829
app_129151,0.006059699
app_129152,0.023612208
app_129153,0.032122659
app_129154,0.012070758
app_129155,0.017332496
app_129156,0.047646999
app_129157,0.030389787
app_129158,0.012622936
app_129159,0.032786994
app_129160,0.043362286
app_129161,0.022982308
app_129162,0.021391202
app_129163,0.02483514
app_129164,0.030958489
app_129165,0.015693075
app_129166,0.034112854
app_129167,0.010805545
app_129168,0.023612208
app_129169,0.007844224
app_129170,0.02431835
app_129171,0.005494406
app_129172,0.055299324
app_129173,0.028939579
app_129174,0.023841425
app_129175,0.010319176
app_129176,0.027608462
app_129177,0.024043049
app_129178,0.030052884
app_129179,0.015351176
app_129180,0.019795543
app_129181,0.007051967
app_129182,0.007051967
app_129183,0.007051967
app_129184,0.018928457
app_129185,0.019154364
app_129186,0.017009803
app_129187,0.034357317
app_129188,0.028025789
app_129189,0.027785908
app_129190,0.013812137
app_129191,0.006881939
app_129192,0.019371326
app_129193,0.030905392
app_129194,0.076735667
app_129195,0.065434546
app_129196,0.05735165
app_129197,0.015301126
app_129198,0.03013277
app_129199,0.095548241
app_129200,0.024594256
app_129201,0.023350381
app_129202,0.018200399
app_129203,0.035394894
app_129204,0.025089863
app_129205,0.006636109
app_129206,0.03865077
app_129207,0.05338615
app_129208,0.008451489
app_129209,0.068476594
app_129210,0.003413886
app_129211,0.011800448
app_129212,0.027899035
app_129213,0.001928564
app_129214,0.03734273
app_129215,0.03013277
app_129216,0.021226042
app_129217,0.020364063
app_129218,0.004448845
app_129219,0.010274251
app_129220,0.006021881
app_129221,0.01911684
app_129222,0.022839316
app_129223,0.005306648
app_129224,0.002368654
app_129225,0.054491777
app_129226,0.001333167
app_129227,0.008081307
app_129228,0.014913229
app_129229,0.056162755
app_129230,0.031384293
app_129231,0.024829896
app_129232,0.012211441
app_129233,0.082844307
app_129234,0.026375287
app_129235,0.006697134
app_129236,0.026509188
app_129237,0.014012643
app_129238,0.00295333
app_129239,0.011275449
app_129240,0.03374277
app_129241,0.030306253
app_129242,0.022314975
app_129243,0.039251736
app_129244,0.028382338
app_129245,0.00867207
app_129246,0.011908689
app_129247,0.018145111
app_129248,0.028681721
app_129249,0.016311713
app_129250,0.016966927
app_129251,0.024325141
app_129252,0.024251773
app_129253,0.058702971
app_129254,0.026089556
app_129255,0.015309909
app_129256,0.012720549
app_129257,0.038921828
app_129258,0.004828736
app_129259,0.012346819
app_129260,0.032839538
app_129261,0.023324717
app_129262,0.002304404
app_129263,0.036855923
app_129264,0.019911902
app_129265,0.012671636
app_129266,0.047014672
app_129267,0.017373887
app_129268,0.015351176
app_129269,0.00602031
app_129270,0.034439045
app_129271,0.016866019
app_129272,0.029145294
app_129273,0.030364321
app_129274,0.029836241
app_129275,0.034143636
app_129276,0.021645316
app_129277,0.034765277
app_129278,0.02055172
app_129279,0.016230875
app_129280,0.027052599
app_129281,0.057314094
app_129282,0.028277718
app_129283,0.008480239
app_129284,0.008255356
app_129285,0.01323568
app_129286,0.028795413
app_129287,0.143622676
app_129288,0.010697229
app_129289,0.025783992
app_129290,0.010365197
app_129291,0.000881697
app_129292,0.032993102
app_129293,0.030905392
app_129294,0.000626225
app_129295,0.01808649
app_129296,0.014358874
app_129297,0.066315965
app_129298,0.025357913
app_129299,0.028218726
app_129300,0.013634708
app_129301,0.060145298
app_129302,0.013349251
app_129303,0.015131065
app_129304,0.03596554
app_129305,0.003331208
app_129306,0.024605506
app_129307,0.072717691
app_129308,0.033449964
app_129309,0.030122419
app_129310,0.044076627
app_129311,0.027509094
app_129312,0.047783265
app_129313,0.002551809
app_129314,0.00381687
app_129315,0.006200207
app_129316,0.034624404
app_129317,0.038535532
app_129318,0.019264341
app_129319,0.026375287
app_129320,0.018255762
app_129321,0.00560153
app_129322,0.004531952
app_129323,0.066828539
app_129324,0.037788599
app_129325,0.001156163
app_129326,0.027233871
app_129327,0.016401978
app_129328,0.0175535
app_129329,0.021009518
app_129330,0.025593156
app_129331,0.018338274
app_129332,0.026208772
app_129333,0.027229507
app_129334,0.025593156
app_129335,0.018677467
app_129336,0.007199258
app_129337,0.007587289
app_129338,0.012021251
app_129339,0.010738877
app_129340,0.043394533
app_129341,0.064908437
app_129342,0.01448101
app_129343,0.002512374
app_129344,0.017712367
app_129345,0.020358207
app_129346,0.007488376
app_129347,0.010878716
app_129348,0.016030826
app_129349,0.011219549
app_129350,0.004412072
app_129351,0.027920296
app_129352,0.003503783
app_129353,0.03013277
app_129354,0.05462509
app_129355,0.030905392
app_129356,0.006551575
app_129357,0.052060032
app_129358,0.033642603
app_129359,0.0077506
app_129360,0.015210121
app_129361,0.014731382
app_129362,0.022859082
app_129363,0.011514808
app_129364,0.015096035
app_129365,0.008768233
app_129366,0.011271112
app_129367,0.04082989
app_129368,0.030507944
app_129369,0.032107712
app_129370,0.024792185
app_129371,0.035883622
app_129372,0.033398553
app_129373,0.015044793
app_129374,0.028277718
app_129375,0.015693075
app_129376,0.001732201
app_129377,0.022081206
app_129378,0.02862989
app_129379,0.012410918
app_129380,0.015766128
app_129381,0.024113044
app_129382,0.035394894
app_129383,0.010988907
app_129384,0.034273275
app_129385,0.045865751
app_129386,0.017912562
app_129387,0.030905392
app_129388,0.015627987
app_129389,0.026762839
app_129390,0.011828282
app_129391,0.005809203
app_129392,0.049409625
app_129393,0.022081206
app_129394,0.021516324
app_129395,0.007944188
app_129396,0.020356778
app_129397,0.007871797
app_129398,0.000845848
app_129399,0.036576239
app_129400,0.081589747
app_129401,0.007382549
app_129402,0.034781886
app_129403,0.01765232
app_129404,0.0229218
app_129405,0.01057606
app_129406,0.004217585
app_129407,0.035927718
app_129408,0.021342394
app_129409,0.010918946
app_129410,0.019731565
app_129411,0.029944806
app_129412,0.010343514
app_129413,0.009465106
app_129414,0.043416315
app_129415,0.049050144
app_129416,0.026007634
app_129417,0.030832259
app_129418,0.031476984
app_129419,0.037335643
app_129420,0.034338581
app_129421,0.014613432
app_129422,0.029005658
app_129423,0.041109981
app_129424,0.055618567
app_129425,0.012802437
app_129426,0.002160178
app_129427,0.006737669
app_129428,0.020576184
app_129429,0.016951019
app_129430,0.001320418
app_129431,0.001320418
app_129432,0.001320418
app_129433,0.024648095
app_129434,0.002904398
app_129435,0.050746398
app_129436,0.008580865
app_129437,0.00998987
app_129438,0.024986354
app_129439,0.046684334
app_129440,0.014859191
app_129441,0.012453263
app_129442,0.083834179
app_129443,0.008270477
app_129444,0.033733676
app_129445,0.006333335
app_129446,0.028939856
app_129447,0.014947437
app_129448,0.026143825
app_129449,0.037833185
app_129450,0.02378066
app_129451,0.028277718
app_129452,0.009888685
app_129453,0.016021906
app_129454,0.031384293
app_129455,0.005476367
app_129456,0.015635525
app_129457,0.025094054
app_129458,0.021817518
app_129459,0.016866019
app_129460,0.03251957
app_129461,0.010214287
app_129462,0.006068695
app_129463,0.017322408
app_129464,0.030850266
app_129465,0.006246812
app_129466,0.007439199
app_129467,0.003394295
app_129468,0.008892201
app_129469,0.028564549
app_129470,0.032260203
app_129471,0.064303137
app_129472,0.025156301
app_129473,0.035475465
app_129474,0.034153055
app_129475,0.021279142
app_129476,0.010848725
app_129477,0.009215436
app_129478,0.023111393
app_129479,0.004824833
app_129480,0.014691049
app_129481,0.013657199
app_129482,0.003079419
app_129483,0.050942085
app_129484,0.053364981
app_129485,0.022914996
app_129486,0.006090827
app_129487,0.002914354
app_129488,0.005558911
app_129489,0.031276562
app_129490,0.011952794
app_129491,0.015865276
app_129492,0.003367053
app_129493,0.028941647
app_129494,0.026375287
app_129495,0.023612208
app_129496,0.031709299
app_129497,0.019177373
app_129498,0.015351176
app_129499,0.03197132
app_129500,0.03013277
app_129501,0.027979411
app_129502,0.032692004
app_129503,0.001727564
app_129504,0.015229061
app_129505,0.035748973
app_129506,0.009157523
app_129507,0.037562965
app_129508,0.031535925
app_129509,0.01025487
app_129510,0.026754977
app_129511,0.005785249
app_129512,0.024904239
app_129513,0.035394894
app_129514,0.017292661
app_129515,0.02331236
app_129516,0.028837975
app_129517,0.003540628
app_129518,0.015597222
app_129519,0.007020256
app_129520,0.069524528
app_129521,0.002319255
app_129522,0.007210041
app_129523,0.038336689
app_129524,0.033471885
app_129525,0.049854881
app_129526,0.004448593
app_129527,0.021090774
app_129528,0.013441629
app_129529,0.028277718
app_129530,0.010471895
app_129531,0.028321562
app_129532,0.02625646
app_129533,0.033226188
app_129534,0.027612452
app_129535,0.030579077
app_129536,0.005821936
app_129537,0.022081206
app_129538,0.028025789
app_129539,0.003603704
app_129540,0.026375287
app_129541,0.024953501
app_129542,0.028277718
app_129543,0.012878051
app_129544,0.031865306
app_129545,0.027629575
app_129546,0.031729706
app_129547,0.022617391
app_129548,0.049417814
app_129549,0.034502222
app_129550,0.024089435
app_129551,0.015174995
app_129552,0.024639214
app_129553,0.001747091
app_129554,0.019797241
app_129555,0.024471962
app_129556,0.031898
app_129557,0.010581068
app_129558,0.027144732
app_129559,0.014313374
app_129560,0.016866019
app_129561,0.015966593
app_129562,0.035637559
app_129563,0.012294279
app_129564,0.010190413
app_129565,0.033821327
app_129566,0.028644848
app_129567,0.00184274
app_129568,0.00672876
app_129569,0.024008503
app_129570,0.026375287
app_129571,0.019221254
app_129572,0.025593156
app_129573,0.009751303
app_129574,0.035394894
app_129575,0.003402806
app_129576,0.015351176
app_129577,0.025812339
app_129578,0.003053879
app_129579,0.011674292
app_129580,0.012831608
app_129581,0.018774103
app_129582,0.007016182
app_129583,0.039032212
app_129584,0.013212304
app_129585,0.018116365
app_129586,0.008401239
app_129587,0.010090203
app_129588,0.018561021
app_129589,0.030905392
app_129590,0.018394928
app_129591,0.044006637
app_129592,0.047516923
app_129593,0.008053849
app_129594,0.012519095
app_129595,0.016095954
app_129596,0.022774123
app_129597,0.022412782
app_129598,0.001912085
app_129599,0.066923081
app_129600,0.025593156
app_129601,0.021910596
app_129602,0.025946493
app_129603,0.018441498
app_129604,0.026150349
app_129605,0.031384293
app_129606,0.02593014
app_129607,0.0101979
app_129608,0.012796156
app_129609,0.015445001
app_129610,0.041579346
app_129611,0.029816745
app_129612,0.015351176
app_129613,0.041113598
app_129614,0.03013277
app_129615,0.014345303
app_129616,0.033854848
app_129617,0.027283002
app_129618,0.025558683
app_129619,0.028277718
app_129620,0.033398553
app_129621,0.026539859
app_129622,0.025731877
app_129623,0.005811607
app_129624,0.005233026
app_129625,0.015282379
app_129626,0.017011245
app_129627,0.009703697
app_129628,0.028477719
app_129629,0.028477719
app_129630,0.028477719
app_129631,0.028477719
app_129632,0.028477719
app_129633,0.028477719
app_129634,0.028477719
app_129635,0.028477719
app_129636,0.028477719
app_129637,0.028477719
app_129638,0.028477719
app_129639,0.028477719
app_129640,0.028477719
app_129641,0.028477719
app_129642,0.028477719
app_129643,0.028477719
app_129644,0.028477719
app_129645,0.028477719
app_129646,0.028477719
app_129647,0.028477719
app_129648,0.028477719
app_129649,0.028477719
app_129650,0.028477719
app_129651,0.028477719
app_129652,0.028477719
app_129653,0.028477719
app_129654,0.028477719
app_129655,0.028477719
app_129656,0.028477719
app_129657,0.028477719
app_129658,0.028477719
app_129659,0.028477719
app_129660,0.028477719
app_129661,0.028477719
app_129662,0.028477719
app_129663,0.028477719
app_129664,0.028477719
app_129665,0.028477719
app_129666,0.028477719
app_129667,0.028477719
app_129668,0.028477719
app_129669,0.028477719
app_129670,0.028477719
app_129671,0.028477719
app_129672,0.028477719
app_129673,0.028477719
app_129674,0.028477719
app_129675,0.028477719
app_129676,0.028477719
app_129677,0.028477719
app_129678,0.028477719
app_129679,0.028477719
app_129680,0.028477719
app_129681,0.028477719
app_129682,0.028477719
app_129683,0.028477719
app_129684,0.028477719
app_129685,0.028477719
app_129686,0.028477719
app_129687,0.028477719
app_129688,0.028477719
app_129689,0.028477719
app_129690,0.028477719
app_129691,0.028477719
app_129692,0.028477719
app_129693,0.028477719
app_129694,0.028477719
app_129695,0.028477719
app_129696,0.028477719
app_129697,0.028477719
app_129698,0.028477719
app_129699,0.028477719
app_129700,0.028477719
app_129701,0.028477719
app_129702,0.028477719
app_129703,0.028477719
app_129704,0.028477719
app_129705,0.028477719
app_129706,0.028477719
app_129707,0.028477719
app_129708,0.028477719
app_129709,0.028477719
app_129710,0.028477719
app_129711,0.028477719
app_129712,0.028477719
app_129713,0.028477719
app_129714,0.028477719
app_129715,0.028477719
app_129716,0.028477719
app_129717,0.028477719
app_129718,0.028477719
app_129719,0.028477719
app_129720,0.028477719
app_129721,0.028477719
app_129722,0.028477719
app_129723,0.028477719
app_129724,0.028477719
app_129725,0.028477719
app_129726,0.028477719
app_129727,0.028477719
app_129728,0.028477719
app_129729,0.028477719
app_129730,0.028477719
app_129731,0.028477719
app_129732,0.028477719
app_129733,0.028477719
app_129734,0.028477719
app_129735,0.028477719
app_129736,0.028477719
app_129737,0.028477719
app_129738,0.028477719
app_129739,0.028477719
app_129740,0.028477719
app_129741,0.028477719
app_129742,0.028477719
app_129743,0.028477719
app_129744,0.028477719
app_129745,0.028477719
